Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3838662213	91854390716	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854390722			851	824	851	824			0.04142	0.13467	-0.99003						Valid	Invalid	144.6	99.0	460.7				0.4430	0.7631	0.4430	0.7631			Unclassified	17	43448		
3838670556	91854399059	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854399065																	Invalid	Invalid													EyesNotFound	8	18202		
3838678936	91854407439	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854407445			1165	1427	1165	1427			0.17335	0.36458	-0.91489						Valid	Invalid	143.9	97.0	460.0										Unclassified	17	43449		
3838687250	91854415753	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854415759			1139	1446	1139	1446			0.16025	0.36811	-0.91587						Valid	Invalid	144.7	98.9	460.6										Unclassified	17	43449		
3838695562	91854424065	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854424071																	Invalid	Invalid													EyesNotFound	8	18203		
3838703976	91854432479	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854432485			1119	1400	1119	1400			0.15446	0.35652	-0.92143						Valid	Invalid	143.9	97.0	460.0										Unclassified	17	43450		
3838712230	91854440733	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854440739			1107	1391	1107	1391			0.14830	0.34993	-0.92496						Valid	Invalid	144.7	99.0	460.6										Unclassified	17	43450		
3838720542	91854449045	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854449051																	Invalid	Invalid													EyesNotFound	8	18204		
3838728879	91854457382	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854457388			866	831	866	831			0.04810	0.13756	-0.98932						Valid	Invalid	144.8	99.0	460.6				0.4511	0.7697	0.4511	0.7697			Unclassified	17	43451		
3838737242	91854465745	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854465751			867	837	867	837			0.04885	0.13978	-0.98898						Valid	Invalid	144.7	99.1	460.7				0.4517	0.7750	0.4517	0.7750			Unclassified	17	43451		
3838745827	91854474330	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854474336																	Invalid	Invalid													EyesNotFound	8	18205		
3838753914	91854482417	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854482423			881	844	881	844			0.05515	0.14281	-0.98821						Valid	Invalid	144.8	99.0	460.7				0.4591	0.7816	0.4591	0.7816			Unclassified	17	43452		
3838762236	91854490739	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854490745			890	822	890	822			0.05954	0.13323	-0.98930						Valid	Invalid	144.7	99.1	460.7				0.4636	0.7607	0.4636	0.7607			Unclassified	17	43452		
3838770556	91854499059	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854499065																	Invalid	Invalid													EyesNotFound	8	18206		
3838778889	91854507392	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854507398			892	809	892	809			0.06056	0.12776	-0.98995						Valid	Invalid	144.7	99.2	460.8				0.4647	0.7491	0.4647	0.7491			Unclassified	17	43453		
3838787224	91854515727	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854515733			899	807	899	807			0.06383	0.12692	-0.98986						Valid	Invalid	144.7	99.1	460.9				0.4684	0.7468	0.4684	0.7468			Unclassified	17	43453		
3838795532	91854524035	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854524041																	Invalid	Invalid													EyesNotFound	8	18207		
3838803874	91854532377	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854532383			897	813	897	813			0.06258	0.12962	-0.98959						Valid	Invalid	144.8	99.0	461.2				0.4672	0.7524	0.4672	0.7524			Unclassified	17	43454		
3838812219	91854540722	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854540728			914	718	914	718			0.07117	0.08971	-0.99342						Valid	Invalid	144.6	99.1	461.7				0.4759	0.6648	0.4759	0.6648			Unclassified	17	43454		
3838820779	91854549282	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854549288																	Invalid	Invalid													EyesNotFound	8	18208		
3838828894	91854557397	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854557403			914	721	914	721			0.07109	0.09147	-0.99327						Valid	Invalid	144.7	98.8	462.4				0.4761	0.6674	0.4761	0.6674			Unclassified	17	43455		
3838837198	91854565701	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854565707			924	737	924	737			0.07590	0.09803	-0.99228						Valid	Invalid	144.6	98.8	462.7				0.4814	0.6825	0.4814	0.6825			Unclassified	17	43455		
3838845798	91854574301	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854574307																	Invalid	Invalid													EyesNotFound	8	18209		
3838853892	91854582395	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854582401			924	733	924	733			0.07548	0.09690	-0.99243						Valid	Invalid	144.7	98.6	463.1				0.4813	0.6790	0.4813	0.6790			Unclassified	17	43456		
3838862215	91854590718	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854590724			902	823	902	823			0.06470	0.13419	-0.98884						Valid	Invalid	144.7	98.6	463.3				0.4697	0.7621	0.4697	0.7621			Unclassified	17	43456		
3838870549	91854599052	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854599058																	Invalid	Invalid													EyesNotFound	8	18210		
3838879142	91854607645	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854607651			900	827	900	827			0.06365	0.13610	-0.98865						Valid	Invalid	144.8	98.5	463.4				0.4689	0.7659	0.4689	0.7659			Unclassified	17	43457		
3838887215	91854615718	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854615724			895	790	895	790			0.06146	0.12048	-0.99081						Valid	Invalid	144.7	98.5	463.5				0.4659	0.7313	0.4659	0.7313			Unclassified	17	43457		
3838895494	91854623997	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854624003																	Invalid	Invalid													EyesNotFound	8	18211		
3838903876	91854632379	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854632385			895	785	895	785			0.06128	0.11863	-0.99105						Valid	Invalid	144.8	98.5	463.5				0.4660	0.7268	0.4660	0.7268			Unclassified	17	43458		
3838912216	91854640719	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854640725			880	803	880	803			0.05444	0.12598	-0.99054						Valid	Invalid	144.8	98.5	463.5				0.4582	0.7435	0.4582	0.7435			Unclassified	17	43458		
3838920544	91854649047	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854649053																	Invalid	Invalid													EyesNotFound	8	18212		
3838928796	91854657299	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854657305			879	807	879	807			0.05393	0.12784	-0.99033						Valid	Invalid	144.9	98.5	463.4				0.4580	0.7474	0.4580	0.7474			Unclassified	17	43459		
3838937201	91854665704	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854665710			880	764	880	764			0.05475	0.10931	-0.99250						Valid	Invalid	144.7	98.8	463.3				0.4582	0.7072	0.4582	0.7072			Unclassified	17	43459		
3838945963	91854674466	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854674472																	Invalid	Invalid													EyesNotFound	8	18213		
3838953873	91854682376	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854682382			873	766	873	766			0.05095	0.11048	-0.99257						Valid	Invalid	145.0	98.7	462.8				0.4545	0.7090	0.4545	0.7090			Unclassified	17	43460		
3838962288	91854690791	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854690797			856	791	856	791			0.04317	0.12085	-0.99173						Valid	Invalid	144.9	98.8	462.6				0.4457	0.7327	0.4457	0.7327			Unclassified	17	43460		
3838970914	91854699417	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854699423																	Invalid	Invalid													EyesNotFound	8	18214		
3838978914	91854707417	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854707423			875	752	875	752			0.05196	0.10437	-0.99318						Valid	Invalid	145.0	99.0	462.1				0.4555	0.6966	0.4555	0.6966			Unclassified	16	43461		
3838987202	91854715705	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854715711			892	744	892	744			0.06050	0.10087	-0.99306						Valid	Invalid	144.9	99.0	462.0				0.4648	0.6892	0.4648	0.6892			Unclassified	16	43461		
3838995545	91854724048	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854724054																	Invalid	Invalid													EyesNotFound	8	18215		
3839003896	91854732399	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854732405			892	747	892	747			0.05976	0.10238	-0.99295						Valid	Invalid	145.1	98.9	461.6				0.4645	0.6918	0.4645	0.6918			Unclassified	17	43462		
3839012211	91854740714	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854740720			902	737	902	737			0.06474	0.09748	-0.99313						Valid	Invalid	145.0	99.1	461.6				0.4697	0.6820	0.4697	0.6820			Unclassified	17	43462		
3839020522	91854749025	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854749031																	Invalid	Invalid													EyesNotFound	8	18216		
3839028892	91854757395	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854757401			916	779	916	779			0.07086	0.11537	-0.99079						Valid	Invalid	145.1	99.0	461.4				0.4771	0.7210	0.4771	0.7210			Unclassified	17	43463		
3839037212	91854765715	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854765721			826	897	826	897			0.02545	0.16841	-0.98539						Valid	Invalid	146.5	97.2	460.9				0.4303	0.8305	0.4303	0.8305			Unclassified	17	43463		
3839045560	91854774063	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854774069																	Invalid	Invalid													EyesNotFound	8	18217		
3839053859	91854782362	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854782368			830	859	830	859			0.03056	0.14882	-0.98839						Valid	Invalid	145.1	99.1	460.9				0.4324	0.7952	0.4324	0.7952			Unclassified	17	43464		
3839062195	91854790698	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854790704			887	777	887	777			0.05768	0.11459	-0.99174						Valid	Invalid	145.1	99.2	460.5				0.4621	0.7196	0.4621	0.7196			Unclassified	17	43464		
3839070532	91854799035	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854799041																	Invalid	Invalid													EyesNotFound	8	18218		
3839078832	91854807335	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854807341			1177	1408	1177	1408			0.17826	0.35750	-0.91674						Valid	Invalid	144.3	97.5	459.1										Unclassified	17	43465		
3839087179	91854815682	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854815688			1167	1376	1167	1376			0.17372	0.34301	-0.92313						Valid	Invalid	145.2	99.6	459.3										Unclassified	17	43465		
3839095544	91854824047	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854824053																	Invalid	Invalid													EyesNotFound	8	18219		
3839103876	91854832379	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854832385			895	760	895	760			0.06136	0.10686	-0.99238						Valid	Invalid	145.3	99.6	458.8				0.4662	0.7033	0.4662	0.7033			Unclassified	17	43466		
3839112174	91854840677	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854840683			529	1256	529	1256			-0.10997	0.30717	-0.94528						Valid	Invalid	146.7	97.8	458.2										Unclassified	17	43466		
3839120548	91854849051	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854849057																	Invalid	Invalid													EyesNotFound	8	18220		
3839128860	91854857363	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854857369			557	1254	557	1254			-0.09470	0.30322	-0.94820						Valid	Invalid	145.3	99.6	458.6										Unclassified	17	43467		
3839137190	91854865693	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854865699			547	1304	547	1304			-0.10150	0.32504	-0.94024						Valid	Invalid	146.7	97.6	458.6										Unclassified	17	43467		
3839145569	91854874072	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854874078																	Invalid	Invalid													EyesNotFound	8	18221		
3839153922	91854882425	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854882431			892	820	892	820			0.05966	0.13248	-0.98939						Valid	Invalid	145.2	99.3	459.5				0.4648	0.7592	0.4648	0.7592			Unclassified	17	43468		
3839162196	91854890699	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854890705			906	827	906	827			0.06623	0.13527	-0.98859						Valid	Invalid	145.1	99.3	459.7				0.4720	0.7656	0.4720	0.7656			Unclassified	17	43468		
3839170527	91854899030	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854899036																	Invalid	Invalid													EyesNotFound	8	18222		
3839178904	91854907407	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854907413			897	787	897	787			0.06188	0.11933	-0.99092						Valid	Invalid	145.1	98.7	461.7				0.4670	0.7285	0.4670	0.7285			Unclassified	17	43469		
3839187224	91854915727	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854915733			901	770	901	770			0.06415	0.11319	-0.99150						Valid	Invalid	144.7	98.0	464.5				0.4691	0.7129	0.4691	0.7129			Unclassified	17	43469		
3839195501	91854924004	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854924010																	Invalid	Invalid													EyesNotFound	8	18223		
3839203817	91854932320	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854932326			877	779	877	779			0.05298	0.11852	-0.99154						Valid	Invalid	144.6	96.8	468.3				0.4567	0.7215	0.4567	0.7215			Unclassified	17	43470		
3839212196	91854940699	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854940705			880	782	880	782			0.05461	0.12008	-0.99126						Valid	Invalid	144.3	96.5	469.7				0.4581	0.7244	0.4581	0.7244			Unclassified	17	43470		
3839220529	91854949032	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854949038																	Invalid	Invalid													EyesNotFound	8	18224		
3839228841	91854957344	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91854957350			877	802	877	802			0.05301	0.12904	-0.99022						Valid	Invalid	144.3	95.8	471.9				0.4567	0.7427	0.4567	0.7427			Unclassified	17	43471		
