Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3750963045	330213443695	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213443707																	Invalid	Invalid													EyesNotFound	17	125255		
3750971403	330213452053	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213452065			871	681			871	681				-0.10610	0.17177	-0.97941			Invalid	Valid				211.0	64.8	391.8	0.4538	0.6306			0.4538	0.6306	Unclassified	8	124846		
3750979663	330213460313	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213460325																	Invalid	Invalid													EyesNotFound	8	125256		
3750988008	330213468658	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213468670			837	693	814	702	860	685	0.02293	0.20800	-0.97786	-0.11267	0.17321	-0.97842			Valid	Valid	146.1	46.9	426.9	211.2	64.9	391.8	0.4359	0.6421	0.4239	0.6501	0.4478	0.6341	Unclassified	17	124847		
3750996356	330213477006	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213477018			860	685			860	685				-0.11245	0.17327	-0.97843			Invalid	Valid				211.1	64.9	391.8	0.4477	0.6340			0.4477	0.6340	Unclassified	17	124847		
3751004634	330213485284	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213485296																	Invalid	Invalid													EyesNotFound	8	125257		
3751013022	330213493672	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213493684			814	702	814	702			0.02540	0.21279	-0.97677						Valid	Invalid	145.1	44.9	426.0				0.4239	0.6501	0.4239	0.6501			Unclassified	17	124848		
3751021424	330213502074	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213502086			859	687			859	687				-0.11278	0.17412	-0.97825			Invalid	Valid				211.1	64.9	391.6	0.4474	0.6358			0.4474	0.6358	Unclassified	17	124848		
3751029671	330213510321	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213510333																	Invalid	Invalid													EyesNotFound	8	125258		
3751038015	330213518665	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213518677			809	731	809	731			0.02028	0.22034	-0.97521						Valid	Invalid	146.1	46.9	426.9				0.4213	0.6769	0.4213	0.6769			Unclassified	17	124849		
3751046351	330213527001	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213527013			977	764			977	764				-0.04919	0.21165	-0.97611			Invalid	Valid				211.1	65.0	391.5	0.5088	0.7075			0.5088	0.7075	Unclassified	17	124849		
3751054706	330213535356	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213535368																	Invalid	Invalid													EyesNotFound	8	125259		
3751063014	330213543664	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213543676			819	691	784	713	854	669	0.00810	0.21261	-0.97710	-0.11582	0.16509	-0.97945			Valid	Valid	146.1	46.9	426.9	211.1	65.1	391.4	0.4266	0.6396	0.4084	0.6602	0.4448	0.6190	Unclassified	17	124850		
3751071362	330213552012	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213552024			854	669			854	669				-0.11543	0.16555	-0.97942			Invalid	Valid				211.0	65.0	391.4	0.4449	0.6195			0.4449	0.6195	Unclassified	17	124850		
3751079649	330213560299	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213560311																	Invalid	Invalid													EyesNotFound	8	125260		
3751088020	330213568670	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213568682			859	675	861	679	856	670	0.04673	0.19770	-0.97915	-0.11452	0.16570	-0.97950			Valid	Valid	146.0	47.0	427.0	211.1	65.1	391.3	0.4472	0.6246	0.4484	0.6290	0.4460	0.6202	Unclassified	17	124851		
3751096370	330213577020	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213577032			856	670			856	670				-0.11445	0.16575	-0.97950			Invalid	Valid				211.0	65.2	391.1	0.4458	0.6203			0.4458	0.6203	Unclassified	17	124851		
3751104679	330213585329	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213585341																	Invalid	Invalid													EyesNotFound	8	125261		
3751113005	330213593655	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213593667			887	726			887	726				-0.09766	0.19223	-0.97648			Invalid	Valid				211.0	65.4	390.7	0.4621	0.6718			0.4621	0.6718	Unclassified	17	124852		
3751121380	330213602030	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213602042			886	729			886	729				-0.09802	0.19410	-0.97607			Invalid	Valid				210.9	65.3	390.7	0.4615	0.6751			0.4615	0.6751	Unclassified	17	124852		
3751129671	330213610321	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213610333																	Invalid	Invalid													EyesNotFound	8	125262		
3751138001	330213618651	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213618663			864	694	858	697	869	690	0.04535	0.20565	-0.97758	-0.10751	0.17505	-0.97867			Valid	Valid	146.0	46.9	426.9	211.0	65.4	390.6	0.4498	0.6422	0.4471	0.6457	0.4526	0.6387	Unclassified	17	124853		
3751146331	330213626981	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213626993			871	685			871	685				-0.10650	0.17300	-0.97915			Invalid	Valid				210.9	65.3	390.6	0.4535	0.6343			0.4535	0.6343	Unclassified	17	124853		
3751154646	330213635296	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213635308																	Invalid	Invalid													EyesNotFound	8	125263		
3751162976	330213643626	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213643638			829	698	805	726	854	670	0.01860	0.21845	-0.97567	-0.11607	0.16548	-0.97936			Valid	Valid	146.1	46.9	426.9	211.1	65.3	390.7	0.4320	0.6465	0.4194	0.6726	0.4445	0.6203	Unclassified	17	124854		
3751171436	330213652086	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213652098			885	704			885	704				-0.09854	0.18251	-0.97825			Invalid	Valid				211.0	65.2	390.8	0.4611	0.6522			0.4611	0.6522	Unclassified	17	124854		
3751179699	330213660349	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213660361																	Invalid	Invalid													EyesNotFound	8	125264		
3751187982	330213668632	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213668644			840	725	795	720	886	730	0.01336	0.21569	-0.97637	-0.09835	0.19453	-0.97595			Valid	Valid	146.1	46.9	426.9	211.1	65.2	390.9	0.4376	0.6713	0.4139	0.6666	0.4614	0.6760	Unclassified	17	124855		
3751196314	330213676964	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213676976			890	727			890	727				-0.09583	0.19319	-0.97647			Invalid	Valid				210.9	65.2	391.0	0.4635	0.6729			0.4635	0.6729	Unclassified	17	124855		
3751204649	330213685299	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213685311																	Invalid	Invalid													EyesNotFound	8	125265		
3751212982	330213693632	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213693644			803	713	803	713			0.01742	0.21287	-0.97693						Valid	Invalid	146.1	46.8	426.9				0.4181	0.6605	0.4181	0.6605			Unclassified	17	124856		
3751221325	330213701975	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213701987			893	725			893	725				-0.09440	0.19257	-0.97673			Invalid	Valid				210.9	65.1	391.0	0.4649	0.6716			0.4649	0.6716	Unclassified	17	124856		
3751229629	330213710279	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213710291																	Invalid	Invalid													EyesNotFound	8	125266		
3751238201	330213718851	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213718863			840	693	788	697	893	689	0.01020	0.20590	-0.97852	-0.09482	0.17530	-0.97994			Valid	Valid	146.0	46.9	426.9	211.0	65.2	391.0	0.4376	0.6420	0.4103	0.6456	0.4649	0.6383	Unclassified	17	124857		
3751246348	330213726998	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213727010			885	718			885	718				-0.09831	0.18878	-0.97709			Invalid	Valid				210.9	65.2	391.0	0.4611	0.6644			0.4611	0.6644	Unclassified	17	124857		
3751254637	330213735287	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213735299																	Invalid	Invalid													EyesNotFound	8	125267		
3751262977	330213743627	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213743639			802	718	802	718			0.01716	0.21467	-0.97654						Valid	Invalid	146.0	46.9	426.9				0.4177	0.6645	0.4177	0.6645			Unclassified	17	124858		
3751271302	330213751952	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213751964			888	707			888	707				-0.09701	0.18398	-0.97813			Invalid	Valid				210.9	65.2	391.0	0.4625	0.6549			0.4625	0.6549	Unclassified	17	124858		
3751279644	330213760294	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213760306																	Invalid	Invalid													EyesNotFound	8	125268		
3751287991	330213768641	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213768653			860	691	825	674	895	709	0.02899	0.19552	-0.98027	-0.09340	0.18476	-0.97834			Valid	Valid	145.9	46.9	426.9	211.0	65.3	390.9	0.4479	0.6402	0.4297	0.6236	0.4661	0.6568	Unclassified	17	124859		
3751296378	330213777028	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213777040			910	710			910	710				-0.08517	0.18521	-0.97900			Invalid	Valid				210.9	65.2	391.0	0.4738	0.6570			0.4738	0.6570	Unclassified	17	124859		
3751304633	330213785283	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213785295																	Invalid	Invalid													EyesNotFound	8	125269		
3751313002	330213793652	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213793664			913	723			913	723				-0.08367	0.19139	-0.97794			Invalid	Valid				210.9	65.3	390.9	0.4754	0.6694			0.4754	0.6694	Unclassified	17	124860		
3751321303	330213801953	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213801965			905	725			905	725				-0.08779	0.19228	-0.97740			Invalid	Valid				210.9	65.2	390.9	0.4712	0.6709			0.4712	0.6709	Unclassified	17	124860		
3751329674	330213810324	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213810336																	Invalid	Invalid													EyesNotFound	8	125270		
3751337982	330213818632	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213818644			862	716	829	728	894	704	0.03092	0.21902	-0.97523	-0.09388	0.18218	-0.97877			Valid	Valid	145.9	46.9	426.9	210.9	65.3	390.9	0.4488	0.6631	0.4320	0.6743	0.4656	0.6518	Unclassified	17	124861		
3751346301	330213826951	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213826963			892	689			892	689				-0.09475	0.17507	-0.97999			Invalid	Valid				210.9	65.2	391.0	0.4646	0.6376			0.4646	0.6376	Unclassified	17	124861		
3751354733	330213835383	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213835395																	Invalid	Invalid													EyesNotFound	8	125271		
3751363030	330213843680	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213843692			876	713	845	701	908	725	0.03890	0.20728	-0.97751	-0.08625	0.19283	-0.97743			Valid	Valid	145.8	46.9	426.9	211.0	65.0	391.6	0.4565	0.6604	0.4401	0.6492	0.4729	0.6717	Unclassified	17	124862		
3751371287	330213851937	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213851949			917	736			917	736				-0.08132	0.19833	-0.97676			Invalid	Valid				211.0	64.8	392.0	0.4775	0.6816			0.4775	0.6816	Unclassified	17	124862		
3751379657	330213860307	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213860319																	Invalid	Invalid													EyesNotFound	8	125272		
3751388027	330213868677	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213868689			885	699	851	671	920	727	0.04197	0.19426	-0.98005	-0.07989	0.19379	-0.97778			Valid	Valid	145.9	46.9	426.9	211.1	64.8	392.1	0.4611	0.6470	0.4431	0.6213	0.4791	0.6728	Unclassified	17	124863		
3751396387	330213877037	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213877049			918	719			918	719				-0.08091	0.19030	-0.97839			Invalid	Valid				211.0	64.7	392.2	0.4779	0.6656			0.4779	0.6656	Unclassified	17	124863		
3751404626	330213885276	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213885288																	Invalid	Invalid													EyesNotFound	8	125273		
3751413020	330213893670	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213893682			910	699			910	699				-0.08541	0.18080	-0.97980			Invalid	Valid				211.1	64.7	392.2	0.4739	0.6474			0.4739	0.6474	Unclassified	17	124864		
3751421289	330213901939	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213901951			910	716			910	716				-0.08497	0.18921	-0.97825			Invalid	Valid				211.0	64.6	392.2	0.4740	0.6634			0.4740	0.6634	Unclassified	17	124864		
3751429688	330213910338	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213910350																	Invalid	Invalid													EyesNotFound	8	125274		
3751437959	330213918609	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213918621			825	734	749	729	900	739	-0.00892	0.21978	-0.97551	-0.09050	0.19943	-0.97572			Valid	Valid	145.9	46.8	426.9	211.1	64.7	392.1	0.4295	0.6795	0.3902	0.6752	0.4688	0.6838	Unclassified	17	124865		
3751446279	330213926929	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213926941			899	711			899	711				-0.09091	0.18640	-0.97826			Invalid	Valid				211.0	64.6	392.1	0.4682	0.6579			0.4682	0.6579	Unclassified	17	124865		
3751454681	330213935331	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213935343																	Invalid	Invalid													EyesNotFound	8	125275		
3751463026	330213943676	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213943688			849	718	789	731	910	705	0.01078	0.22064	-0.97530	-0.08548	0.18373	-0.97925			Valid	Valid	145.9	46.8	426.9	211.1	64.7	392.0	0.4423	0.6649	0.4109	0.6769	0.4737	0.6529	Unclassified	17	124866		
3751471303	330213951953	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213951965			910	712			910	712				-0.08482	0.18699	-0.97869			Invalid	Valid				210.9	64.8	391.7	0.4741	0.6592			0.4741	0.6592	Unclassified	17	124866		
3751479611	330213960261	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213960273																	Invalid	Invalid													EyesNotFound	8	125276		
3751488019	330213968669	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213968681			886	695	852	679	919	712	0.04278	0.19780	-0.97931	-0.08050	0.18679	-0.97910			Valid	Valid	145.8	46.8	426.9	211.0	65.0	391.2	0.4613	0.6439	0.4440	0.6284	0.4785	0.6595	Unclassified	17	124867		
3751496435	330213977085	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213977097			926	723			926	723				-0.07635	0.19204	-0.97841			Invalid	Valid				210.9	65.1	391.0	0.4823	0.6696			0.4823	0.6696	Unclassified	17	124867		
3751504625	330213985275	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213985287																	Invalid	Invalid													EyesNotFound	8	125277		
3751512947	330213993597	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330213993609			864	717	805	717	922	716	0.01897	0.21463	-0.97651	-0.07859	0.18830	-0.97896			Valid	Valid	146.0	46.8	426.9	211.0	65.2	390.8	0.4500	0.6635	0.4195	0.6640	0.4804	0.6630	Unclassified	17	124868		
3751521276	330214001926	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330214001938			919	718			919	718				-0.08045	0.18911	-0.97866			Invalid	Valid				210.9	65.2	390.7	0.4784	0.6644			0.4784	0.6644	Unclassified	17	124868		
3751529623	330214010273	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330214010285																	Invalid	Invalid													EyesNotFound	8	125278		
3751537996	330214018646	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330214018658			761	743	761	743			-0.00310	0.22571	-0.97419						Valid	Invalid	146.0	46.8	426.9				0.3965	0.6879	0.3965	0.6879			Unclassified	8	124869		
3751546336	330214026986	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330214026998																	Invalid	Invalid													EyesNotFound	17	125279		
